Phrase	Year	Frequency	Corpus	sense	class	weight	Weighted_Frequency
while	1980	0.000291536320998733	eng_2019	Comparison	Contrast	0.2970112	8.65895525434189e-05
while	1980	0.000291536320998733	eng_2019	Comparison	Similarity	0.00124533	3.63058926629352e-07
while	1949	0.00030652730908644	eng_2019	Comparison	Concession	0.2752179	8.43618022994209e-05
while	1949	0.00030652730908644	eng_2019	Comparison	Contrast	0.2970112	9.10420439045344e-05
while	1949	0.00030652730908644	eng_2019	Comparison	Similarity	0.00124533	3.81727653824616e-07
while	2008	0.000396036152129195	eng_2019	Comparison	Concession	0.2752179	0.000108996238113078
while	2008	0.000396036152129195	eng_2019	Comparison	Contrast	0.2970112	0.000117627172787275
while	2008	0.000396036152129195	eng_2019	Comparison	Similarity	0.00124533	4.9319570133105e-07
while	1901	0.000435147442788418	eng_2019	Comparison	Concession	0.2752179	0.000119760365394599
while	1901	0.000435147442788418	eng_2019	Comparison	Contrast	0.2970112	0.000129243664159519
while	1901	0.000435147442788418	eng_2019	Comparison	Similarity	0.00124533	5.41902164927701e-07
while	1859	0.000410760391137696	eng_2019	Comparison	Concession	0.2752179	0.000113048612252095
while	1859	0.000410760391137696	eng_2019	Comparison	Contrast	0.2970112	0.000122000436684276
while	1859	0.000410760391137696	eng_2019	Comparison	Similarity	0.00124533	5.11532237895507e-07
while	1873	0.000422243008090715	eng_2019	Comparison	Concession	0.2752179	0.00011620883397641
while	1873	0.000422243008090715	eng_2019	Comparison	Contrast	0.2970112	0.000125410902524633
while	1873	0.000422243008090715	eng_2019	Comparison	Similarity	0.00124533	5.2583188526561e-07
while	1887	0.000430196515351002	eng_2019	Comparison	Concession	0.2752179	0.000118397781542221
while	1887	0.000430196515351002	eng_2019	Comparison	Contrast	0.2970112	0.000127773183260219
while	1887	0.000430196515351002	eng_2019	Comparison	Similarity	0.00124533	5.35736626462063e-07
while	1845	0.000390637266848768	eng_2019	Comparison	Concession	0.2752179	0.000107510368243858
while	1845	0.000390637266848768	eng_2019	Comparison	Contrast	0.2970112	0.000116023643391473
while	1845	0.000390637266848768	eng_2019	Comparison	Similarity	0.00124533	4.86472307524776e-07
while	1803	0.000339078617149166	eng_2019	Comparison	Concession	0.2752179	9.33205049466975e-05
while	1803	0.000339078617149166	eng_2019	Comparison	Contrast	0.2970112	0.000100710146973814
while	1803	0.000339078617149166	eng_2019	Comparison	Similarity	0.00124533	4.22264774294371e-07
while	1909	0.000417273371048006	eng_2019	Comparison	Concession	0.2752179	0.000114841100905753
while	1909	0.000417273371048006	eng_2019	Comparison	Contrast	0.2970112	0.000123934864663013
while	1909	0.000417273371048006	eng_2019	Comparison	Similarity	0.00124533	5.19643047167213e-07
while	1999	0.000333593056503949	eng_2019	Comparison	Concession	0.2752179	9.18107804655982e-05
while	1999	0.000333593056503949	eng_2019	Comparison	Contrast	0.2970112	9.90808740239057e-05
while	1999	0.000333593056503949	eng_2019	Comparison	Similarity	0.00124533	4.15433441056063e-07
while	2013	0.00042660188877822	eng_2019	Comparison	Concession	0.2752179	0.000117408475965575
while	2013	0.00042660188877822	eng_2019	Comparison	Contrast	0.2970112	0.000126705538908286
while	2013	0.00042660188877822	eng_2019	Comparison	Similarity	0.00124533	5.31260130152181e-07
while	1906	0.000421266412428979	eng_2019	Comparison	Concession	0.2752179	0.000115940057369237
while	1906	0.000421266412428979	eng_2019	Comparison	Contrast	0.2970112	0.000125120842675226
while	1906	0.000421266412428979	eng_2019	Comparison	Similarity	0.00124533	5.2461570139018e-07
while	1920	0.000396392956775214	eng_2019	Comparison	Concession	0.2752179	0.000109094437138465
while	1920	0.000396392956775214	eng_2019	Comparison	Contrast	0.2970112	0.000117733147763354
while	1920	0.000396392956775214	eng_2019	Comparison	Similarity	0.00124533	4.93640040860877e-07
while	1878	0.00042418105294928	eng_2019	Comparison	Concession	0.2752179	0.00011674221861249
while	1878	0.00042418105294928	eng_2019	Comparison	Contrast	0.2970112	0.000125986523553729
while	1878	0.00042418105294928	eng_2019	Comparison	Similarity	0.00124533	5.28245390669327e-07
while	1934	0.00034910993417725	eng_2019	Comparison	Concession	0.2752179	9.6081302953401e-05
while	1934	0.00034910993417725	eng_2019	Comparison	Contrast	0.2970112	0.000103689560481906
while	1934	0.00034910993417725	eng_2019	Comparison	Similarity	0.00124533	4.34757074328955e-07
while	1850	0.000398662951608588	eng_2019	Comparison	Concession	0.2752179	0.000109719180349517
while	1850	0.000398662951608588	eng_2019	Comparison	Contrast	0.2970112	0.000118407361652809
while	1850	0.000398662951608588	eng_2019	Comparison	Similarity	0.00124533	4.96466933526723e-07
while	1808	0.000336646601291639	eng_2019	Comparison	Concession	0.2752179	9.26511706496222e-05
while	1808	0.000336646601291639	eng_2019	Comparison	Contrast	0.2970112	9.99878110255512e-05
while	1808	0.000336646601291639	eng_2019	Comparison	Similarity	0.00124533	4.19236111986517e-07
while	1990	0.000302941584128088	eng_2019	Comparison	Concession	0.2752179	8.33749466064057e-05
while	1990	0.000302941584128088	eng_2019	Comparison	Contrast	0.2970112	8.99770434317844e-05
while	1990	0.000302941584128088	eng_2019	Comparison	Similarity	0.00124533	3.77262242962232e-07
while	2004	0.000365942783121552	eng_2019	Comparison	Concession	0.2752179	0.000100714004290869
while	2004	0.000365942783121552	eng_2019	Comparison	Contrast	0.2970112	0.000108689105146272
while	2004	0.000365942783121552	eng_2019	Comparison	Similarity	0.00124533	4.55719526104762e-07
while	2018	0.000447302951943129	eng_2019	Comparison	Concession	0.2752179	0.000123105779097589
while	2018	0.000447302951943129	eng_2019	Comparison	Contrast	0.2970112	0.000132853986520171
while	2018	0.000447302951943129	eng_2019	Comparison	Similarity	0.00124533	5.57039785143337e-07
while	1911	0.000413253204897046	eng_2019	Comparison	Concession	0.2752179	0.000113734679220035
while	1911	0.000413253204897046	eng_2019	Comparison	Contrast	0.2970112	0.000122740830290317
while	1911	0.000413253204897046	eng_2019	Comparison	Similarity	0.00124533	5.14636613654438e-07
while	1925	0.000385254625663427	eng_2019	Comparison	Concession	0.2752179	0.000106028969040374
while	1925	0.000385254625663427	eng_2019	Comparison	Contrast	0.2970112	0.000114424938673845
while	1925	0.000385254625663427	eng_2019	Comparison	Similarity	0.00124533	4.79769142977436e-07
while	1883	0.000428573689922424	eng_2019	Comparison	Concession	0.2752179	0.000117951150935701
while	1883	0.000428573689922424	eng_2019	Comparison	Contrast	0.2970112	0.000127291185932287
while	1883	0.000428573689922424	eng_2019	Comparison	Similarity	0.00124533	5.33715673271092e-07
while	1953	0.00030180745774747	eng_2019	Comparison	Concession	0.2752179	8.30628147255974e-05
while	1953	0.00030180745774747	eng_2019	Comparison	Contrast	0.2970112	8.96401951945254e-05
while	1953	0.00030180745774747	eng_2019	Comparison	Similarity	0.00124533	3.75849881356657e-07
while	1967	0.000295011784016554	eng_2019	Comparison	Concession	0.2752179	8.11925236722896e-05
while	1967	0.000295011784016554	eng_2019	Comparison	Contrast	0.2970112	8.76218039848975e-05
while	1967	0.000295011784016554	eng_2019	Comparison	Similarity	0.00124533	3.67387024989335e-07
while	1981	0.000292559773827504	eng_2019	Comparison	Concession	0.2752179	8.05176865772806e-05
while	1981	0.000292559773827504	eng_2019	Comparison	Contrast	0.2970112	8.68935294962355e-05
while	1981	0.000292559773827504	eng_2019	Comparison	Similarity	0.00124533	3.64333463140606e-07
while	1879	0.00042532744867328	eng_2019	Comparison	Concession	0.2752179	0.000117057727236218
while	1879	0.00042532744867328	eng_2019	Comparison	Contrast	0.2970112	0.000126327015923389
while	1879	0.00042532744867328	eng_2019	Comparison	Similarity	0.00124533	5.29673031656296e-07
while	2009	0.000401457193739978	eng_2019	Comparison	Concession	0.2752179	0.00011048820580101
while	2009	0.000401457193739978	eng_2019	Comparison	Contrast	0.2970112	0.000119237282861343
while	2009	0.000401457193739978	eng_2019	Comparison	Similarity	0.00124533	4.99946687080207e-07
while	1933	0.000353588568811704	eng_2019	Comparison	Concession	0.2752179	9.73139033723627e-05
while	1933	0.000353588568811704	eng_2019	Comparison	Contrast	0.2970112	0.000105019765129047
while	1933	0.000353588568811704	eng_2019	Comparison	Similarity	0.00124533	4.40334452398279e-07
while	1860	0.000409596025877233	eng_2019	Comparison	Concession	0.2752179	0.000112728158090278
while	1860	0.000409596025877233	eng_2019	Comparison	Contrast	0.2970112	0.000121654607161028
while	1860	0.000409596025877233	eng_2019	Comparison	Similarity	0.00124533	5.10082218905695e-07
while	1874	0.000421937546759312	eng_2019	Comparison	Concession	0.2752179	0.00011612476555025
while	1874	0.000421937546759312	eng_2019	Comparison	Contrast	0.2970112	0.000125320177088039
while	1874	0.000421937546759312	eng_2019	Comparison	Similarity	0.00124533	5.25451485105774e-07
while	1888	0.0004302390776242	eng_2019	Comparison	Concession	0.2752179	0.000118409495441669
while	1888	0.0004302390776242	eng_2019	Comparison	Contrast	0.2970112	0.000127785824732057
while	1888	0.0004302390776242	eng_2019	Comparison	Similarity	0.00124533	5.35789630537745e-07
while	1846	0.000391186410394896	eng_2019	Comparison	Concession	0.2752179	0.000107661502377421
while	1846	0.000391186410394896	eng_2019	Comparison	Contrast	0.2970112	0.000116186745175081
while	1846	0.000391186410394896	eng_2019	Comparison	Similarity	0.00124533	4.87156172457076e-07
while	1804	0.000337302747149287	eng_2019	Comparison	Concession	0.2752179	9.28317537346578e-05
while	1804	0.000337302747149287	eng_2019	Comparison	Contrast	0.2970112	0.000100182693694106
while	1804	0.000337302747149287	eng_2019	Comparison	Similarity	0.00124533	4.20053230107422e-07
while	1910	0.000415477016109175	eng_2019	Comparison	Concession	0.2752179	0.000114346711871833
while	1910	0.000415477016109175	eng_2019	Comparison	Contrast	0.2970112	0.000123401327127005
while	1910	0.000415477016109175	eng_2019	Comparison	Similarity	0.00124533	5.17405992471239e-07
while	2000	0.000339559736728136	eng_2019	Comparison	Concession	0.2752179	9.34529176668705e-05
while	2000	0.000339559736728136	eng_2019	Comparison	Contrast	0.2970112	0.000100853044877308
while	2000	0.000339559736728136	eng_2019	Comparison	Similarity	0.00124533	4.2286392693965e-07
while	2014	0.000431257000725184	eng_2019	Comparison	Concession	0.2752179	0.000118689646099884
while	2014	0.000431257000725184	eng_2019	Comparison	Contrast	0.2970112	0.000128088159293788
while	2014	0.000431257000725184	eng_2019	Comparison	Similarity	0.00124533	5.37057280713093e-07
while	1907	0.000420986159172441	eng_2019	Comparison	Concession	0.2752179	0.000115862926656505
while	1907	0.000420986159172441	eng_2019	Comparison	Contrast	0.2970112	0.000125037604319198
while	1907	0.000420986159172441	eng_2019	Comparison	Similarity	0.00124533	5.24266693602216e-07
while	1921	0.000395109265809879	eng_2019	Comparison	Concession	0.2752179	0.000108741142406737
while	1921	0.000395109265809879	eng_2019	Comparison	Contrast	0.2970112	0.000117351877169311
while	1921	0.000395109265809879	eng_2019	Comparison	Similarity	0.00124533	4.92041421991017e-07
while	1936	0.000340562018599095	eng_2019	Comparison	Concession	0.2752179	9.37287635786039e-05
while	1936	0.000340562018599095	eng_2019	Comparison	Contrast	0.2970112	0.00010115073381854
while	1936	0.000340562018599095	eng_2019	Comparison	Similarity	0.00124533	4.24112098622011e-07
while	1935	0.000346116089661207	eng_2019	Comparison	Concession	0.2752179	9.52573433527691e-05
while	1935	0.000346116089661207	eng_2019	Comparison	Contrast	0.2970112	0.000102800355129583
while	1935	0.000346116089661207	eng_2019	Comparison	Similarity	0.00124533	4.31028749937791e-07
while	1963	0.000292965780577755	eng_2019	Comparison	Concession	0.2752179	8.06294269024705e-05
while	1963	0.000292965780577755	eng_2019	Comparison	Contrast	0.2970112	8.70141180483357e-05
while	1963	0.000292965780577755	eng_2019	Comparison	Similarity	0.00124533	3.64839075526896e-07
while	1977	0.000289968027833051	eng_2019	Comparison	Concession	0.2752179	7.98043916873539e-05
while	1977	0.000289968027833051	eng_2019	Comparison	Contrast	0.2970112	8.61237519083279e-05
while	1977	0.000289968027833051	eng_2019	Comparison	Similarity	0.00124533	3.61105884101333e-07
while	1946	0.000312513239415629	eng_2019	Comparison	Concession	0.2752179	8.60092374741667e-05
while	1946	0.000312513239415629	eng_2019	Comparison	Contrast	0.2970112	9.28199322547233e-05
while	1946	0.000312513239415629	eng_2019	Comparison	Similarity	0.00124533	3.89182112441465e-07
while	2005	0.000373072223737836	eng_2019	Comparison	Concession	0.2752179	0.000102676153965457
while	2005	0.000373072223737836	eng_2019	Comparison	Contrast	0.2970112	0.000110806628859043
while	2005	0.000373072223737836	eng_2019	Comparison	Similarity	0.00124533	4.64598032387439e-07
while	2019	0.000448127357230987	eng_2019	Comparison	Concession	0.2752179	0.000123332670189662
while	2019	0.000448127357230987	eng_2019	Comparison	Contrast	0.2970112	0.000133098844124004
while	2019	0.000448127357230987	eng_2019	Comparison	Similarity	0.00124533	5.58066441780465e-07
while	1912	0.000410665911788653	eng_2019	Comparison	Concession	0.2752179	0.000113022609844058
while	1912	0.000410665911788653	eng_2019	Comparison	Contrast	0.2970112	0.000121972375259442
while	1912	0.000410665911788653	eng_2019	Comparison	Similarity	0.00124533	5.11414579927763e-07
while	1926	0.00038111541653052	eng_2019	Comparison	Concession	0.2752179	0.000104889784595155
while	1926	0.00038111541653052	eng_2019	Comparison	Contrast	0.2970112	0.00011319554720223
while	1926	0.00038111541653052	eng_2019	Comparison	Similarity	0.00124533	4.74614461667952e-07
while	1940	0.000326803095439183	eng_2019	Comparison	Concession	0.2752179	8.99420616402715e-05
while	1940	0.000326803095439183	eng_2019	Comparison	Contrast	0.2970112	9.70641795401063e-05
while	1940	0.000326803095439183	eng_2019	Comparison	Similarity	0.00124533	4.06977698843278e-07
while	1954	0.000300328825168045	eng_2019	Comparison	Concession	0.2752179	8.26558685722165e-05
while	1954	0.000300328825168045	eng_2019	Comparison	Contrast	0.2970112	8.92010247577512e-05
while	1954	0.000300328825168045	eng_2019	Comparison	Similarity	0.00124533	3.74008495846521e-07
while	1968	0.000295378155507413	eng_2019	Comparison	Concession	0.2752179	8.12933556646236e-05
while	1968	0.000295378155507413	eng_2019	Comparison	Contrast	0.2970112	8.77306204210433e-05
while	1968	0.000295378155507413	eng_2019	Comparison	Similarity	0.00124533	3.67843278398047e-07
while	1982	0.000294019526336342	eng_2019	Comparison	Concession	0.2752179	8.09194365972827e-05
while	1982	0.000294019526336342	eng_2019	Comparison	Contrast	0.2970112	8.73270923405885e-05
while	1982	0.000294019526336342	eng_2019	Comparison	Similarity	0.00124533	3.66151336732437e-07
while	1937	0.000338002187033583	eng_2019	Comparison	Concession	0.2752179	9.30242521107899e-05
while	1937	0.000338002187033583	eng_2019	Comparison	Contrast	0.2970112	0.000100390435173469
while	1937	0.000338002187033583	eng_2019	Comparison	Similarity	0.00124533	4.20924263578532e-07
while	1945	0.000316512879050736	eng_2019	Comparison	Concession	0.2752179	8.71100098952976e-05
while	1945	0.000316512879050736	eng_2019	Comparison	Contrast	0.2970112	9.40078700223139e-05
while	1945	0.000316512879050736	eng_2019	Comparison	Similarity	0.00124533	3.94162983668253e-07
while	1959	0.000293999993508416	eng_2019	Comparison	Concession	0.2752179	8.09140608133999e-05
while	1959	0.000293999993508416	eng_2019	Comparison	Contrast	0.2970112	8.73212908719268e-05
while	1959	0.000293999993508416	eng_2019	Comparison	Similarity	0.00124533	3.66127011915836e-07
while	1948	0.000307298485755122	eng_2019	Comparison	Concession	0.2752179	8.45740439227046e-05
while	1948	0.000307298485755122	eng_2019	Comparison	Contrast	0.2970112	9.12710920123117e-05
while	1948	0.000307298485755122	eng_2019	Comparison	Similarity	0.00124533	3.82688023265426e-07
while	1931	0.000363076259548377	eng_2019	Comparison	Concession	0.2752179	9.99250856927593e-05
while	1931	0.000363076259548377	eng_2019	Comparison	Contrast	0.2970112	0.000107837715539975
while	1931	0.000363076259548377	eng_2019	Comparison	Similarity	0.00124533	4.5214975830338e-07
while	1956	0.000296404327465487	eng_2019	Comparison	Concession	0.2752179	8.15757765559637e-05
while	1956	0.000296404327465487	eng_2019	Comparison	Contrast	0.2970112	8.80354049857173e-05
while	1956	0.000296404327465487	eng_2019	Comparison	Similarity	0.00124533	3.69121201122595e-07
while	1970	0.000294992629538423	eng_2019	Comparison	Concession	0.2752179	8.11872520170428e-05
while	1970	0.000294992629538423	eng_2019	Comparison	Contrast	0.2970112	8.76161148903625e-05
while	1970	0.000294992629538423	eng_2019	Comparison	Similarity	0.00124533	3.67363171343084e-07
while	1973	0.00029276853976106	eng_2019	Comparison	Concession	0.2752179	8.05751426991054e-05
while	1973	0.00029276853976106	eng_2019	Comparison	Contrast	0.2970112	8.69555353166801e-05
while	1973	0.00029276853976106	eng_2019	Comparison	Similarity	0.00124533	3.64593445620641e-07
while	1942	0.000321362504369712	eng_2019	Comparison	Concession	0.2752179	8.8444713591373e-05
while	1942	0.000321362504369712	eng_2019	Comparison	Contrast	0.2970112	9.54482630578534e-05
while	1942	0.000321362504369712	eng_2019	Comparison	Similarity	0.00124533	4.00202367566733e-07
while	1938	0.000333170552039519	eng_2019	Comparison	Concession	0.2752179	9.16944996741571e-05
while	1938	0.000333170552039519	eng_2019	Comparison	Contrast	0.2970112	9.895538546592e-05
while	1938	0.000333170552039519	eng_2019	Comparison	Similarity	0.00124533	4.14907283571374e-07
while	1961	0.000292999308190442	eng_2019	Comparison	Concession	0.2752179	8.06386543016262e-05
while	1961	0.000292999308190442	eng_2019	Comparison	Contrast	0.2970112	8.7024076124813e-05
while	1961	0.000292999308190442	eng_2019	Comparison	Similarity	0.00124533	3.64880828468803e-07
while	1984	0.000297209256262119	eng_2019	Comparison	Concession	0.2752179	8.17973073690222e-05
while	1984	0.000297209256262119	eng_2019	Comparison	Contrast	0.2970112	8.82744778535195e-05
while	1984	0.000297209256262119	eng_2019	Comparison	Similarity	0.00124533	3.70123603100905e-07
while	1983	0.000296013695853097	eng_2019	Comparison	Concession	0.2752179	8.14682677439281e-05
while	1983	0.000296013695853097	eng_2019	Comparison	Contrast	0.2970112	8.79193830217634e-05
while	1983	0.000296013695853097	eng_2019	Comparison	Similarity	0.00124533	3.68634735856737e-07
while	1947	0.000310259126958304	eng_2019	Comparison	Concession	0.2752179	8.53888653772978e-05
while	1947	0.000310259126958304	eng_2019	Comparison	Contrast	0.2970112	9.21504356088382e-05
while	1947	0.000310259126958304	eng_2019	Comparison	Similarity	0.00124533	3.86374998574985e-07
while	1941	0.000324166396499744	eng_2019	Comparison	Concession	0.2752179	8.92163948952269e-05
while	1941	0.000324166396499744	eng_2019	Comparison	Contrast	0.2970112	9.62810504240648e-05
while	1941	0.000324166396499744	eng_2019	Comparison	Similarity	0.00124533	4.03694138553026e-07
while	1975	0.000290392128850466	eng_2019	Comparison	Concession	0.2752179	7.99211118787547e-05
while	1975	0.000290392128850466	eng_2019	Comparison	Contrast	0.2970112	8.62497146604315e-05
while	1975	0.000290392128850466	eng_2019	Comparison	Similarity	0.00124533	3.61634029821351e-07
while	1913	0.000408477345315207	eng_2019	Comparison	Concession	0.2752179	0.000112420277175226
while	1913	0.000408477345315207	eng_2019	Comparison	Contrast	0.2970112	0.000121322346504884
while	1913	0.000408477345315207	eng_2019	Comparison	Similarity	0.00124533	5.08689092441387e-07
while	1927	0.000379048117403207	eng_2019	Comparison	Concession	0.2752179	0.000104320826870664
while	1927	0.000379048117403207	eng_2019	Comparison	Contrast	0.2970112	0.000112581536207667
while	1927	0.000379048117403207	eng_2019	Comparison	Similarity	0.00124533	4.72039992045736e-07
while	1932	0.00035783216091139	eng_2019	Comparison	Concession	0.2752179	9.84818158784948e-05
while	1932	0.00035783216091139	eng_2019	Comparison	Contrast	0.2970112	0.000106280159510885
while	1932	0.00035783216091139	eng_2019	Comparison	Similarity	0.00124533	4.45619124947781e-07
while	1955	0.000299300715726401	eng_2019	Comparison	Concession	0.2752179	8.23729144507171e-05
while	1955	0.000299300715726401	eng_2019	Comparison	Contrast	0.2970112	8.88956647387572e-05
while	1955	0.000299300715726401	eng_2019	Comparison	Similarity	0.00124533	3.72728160315559e-07
while	1969	0.000295930749936295	eng_2019	Comparison	Concession	0.2752179	8.14454395428923e-05
while	1969	0.000295930749936295	eng_2019	Comparison	Contrast	0.2970112	8.78947471554789e-05
while	1969	0.000295930749936295	eng_2019	Comparison	Similarity	0.00124533	3.68531440818166e-07
while	1939	0.000330484576157427	eng_2019	Comparison	Concession	0.2752179	9.09552710324371e-05
while	1939	0.000330484576157427	eng_2019	Comparison	Contrast	0.2970112	9.81576205460088e-05
while	1939	0.000330484576157427	eng_2019	Comparison	Similarity	0.00124533	4.11562357226129e-07
while	1943	0.000320457425134789	eng_2019	Comparison	Concession	0.2752179	8.81956195850038e-05
while	1943	0.000320457425134789	eng_2019	Comparison	Contrast	0.2970112	9.51794443881938e-05
while	1943	0.000320457425134789	eng_2019	Comparison	Similarity	0.00124533	3.99075245243107e-07
while	1962	0.000292328722675198	eng_2019	Comparison	Concession	0.2752179	8.04540971643504e-05
while	1962	0.000292328722675198	eng_2019	Comparison	Contrast	0.2970112	8.68249047162278e-05
while	1962	0.000292328722675198	eng_2019	Comparison	Similarity	0.00124533	3.64045728209104e-07
while	1960	0.000293025501637853	eng_2019	Comparison	Concession	0.2752179	8.06458632072165e-05
while	1960	0.000293025501637853	eng_2019	Comparison	Contrast	0.2970112	8.70318558720607e-05
while	1960	0.000293025501637853	eng_2019	Comparison	Similarity	0.00124533	3.64913447954667e-07
while	1974	0.000291333683500333	eng_2019	Comparison	Concession	0.2752179	8.01802445722263e-05
while	1974	0.000291333683500333	eng_2019	Comparison	Contrast	0.2970112	8.65293669368541e-05
while	1974	0.000291333683500333	eng_2019	Comparison	Similarity	0.00124533	3.6280657607347e-07
while	1914	0.000404799132541354	eng_2019	Comparison	Concession	0.2752179	0.000111407967179853
while	1914	0.000404799132541354	eng_2019	Comparison	Contrast	0.2970112	0.000120229876115067
while	1914	0.000404799132541354	eng_2019	Comparison	Similarity	0.00124533	5.04108503727724e-07
while	1957	0.000295395576228787	eng_2019	Comparison	Concession	0.2752179	8.12981501589767e-05
while	1957	0.000295395576228787	eng_2019	Comparison	Contrast	0.2970112	8.77357945704035e-05
while	1957	0.000295395576228787	eng_2019	Comparison	Similarity	0.00124533	3.67864972944995e-07
while	1971	0.000295230994067554	eng_2019	Comparison	Concession	0.2752179	8.12528542021847e-05
while	1971	0.000295230994067554	eng_2019	Comparison	Contrast	0.2970112	8.76869118251971e-05
while	1971	0.000295230994067554	eng_2019	Comparison	Similarity	0.00124533	3.67660013842147e-07
while	1985	0.000298650398950226	eng_2019	Comparison	Concession	0.2752179	8.21939356332434e-05
while	1985	0.000298650398950226	eng_2019	Comparison	Contrast	0.2970112	8.87025133726854e-05
while	1985	0.000298650398950226	eng_2019	Comparison	Similarity	0.00124533	3.71918301324685e-07
while	1986	0.000299185393877061	eng_2019	Comparison	Concession	0.2752179	8.23411758135176e-05
while	1986	0.000299185393877061	eng_2019	Comparison	Contrast	0.2970112	8.88614128578985e-05
while	1986	0.000299185393877061	eng_2019	Comparison	Similarity	0.00124533	3.7258454655692e-07
while	1928	0.000374795382543068	eng_2019	Comparison	Concession	0.2752179	0.0001031503981132
while	1928	0.000374795382543068	eng_2019	Comparison	Contrast	0.2970112	0.000111318426323576
while	1928	0.000374795382543068	eng_2019	Comparison	Similarity	0.00124533	4.66743933742359e-07
while	1958	0.000294007385881352	eng_2019	Comparison	Concession	0.2752179	8.09160953267553e-05
while	1958	0.000294007385881352	eng_2019	Comparison	Contrast	0.2970112	8.73234864894834e-05
while	1958	0.000294007385881352	eng_2019	Comparison	Similarity	0.00124533	3.66136217859624e-07
while	1976	0.000289332437595086	eng_2019	Comparison	Concession	0.2752179	7.96294658768006e-05
while	1976	0.000289332437595086	eng_2019	Comparison	Contrast	0.2970112	8.59349744890416e-05
while	1976	0.000289332437595086	eng_2019	Comparison	Similarity	0.00124533	3.60314364510288e-07
while	1916	0.000400194636313245	eng_2019	Comparison	Concession	0.2752179	0.000110140727397395
while	1916	0.000400194636313245	eng_2019	Comparison	Contrast	0.2970112	0.00011886228916496
while	1916	0.000400194636313245	eng_2019	Comparison	Similarity	0.00124533	4.98374386439973e-07
while	1930	0.000366947339248977	eng_2019	Comparison	Concession	0.2752179	0.000100990476118691
while	1930	0.000366947339248977	eng_2019	Comparison	Contrast	0.2970112	0.000108987469567146
while	1930	0.000366947339248977	eng_2019	Comparison	Similarity	0.00124533	4.56970529986929e-07
while	1944	0.000317799559395228	eng_2019	Comparison	Concession	0.2752179	8.74641273576799e-05
while	1944	0.000317799559395228	eng_2019	Comparison	Contrast	0.2970112	9.43900284954479e-05
while	1944	0.000317799559395228	eng_2019	Comparison	Similarity	0.00124533	3.95765325301659e-07
while	1972	0.000293930481088215	eng_2019	Comparison	Concession	0.2752179	8.08949297510882e-05
while	1972	0.000293930481088215	eng_2019	Comparison	Contrast	0.2970112	8.7300644904588e-05
while	1972	0.000293930481088215	eng_2019	Comparison	Similarity	0.00124533	3.66040446013587e-07
while	1915	0.0004025801026728	eng_2019	Comparison	Concession	0.2752179	0.000110797250439392
while	1915	0.0004025801026728	eng_2019	Comparison	Contrast	0.2970112	0.000119570799390972
while	1915	0.0004025801026728	eng_2019	Comparison	Similarity	0.00124533	5.01345079261518e-07
while	1929	0.000372585503750348	eng_2019	Comparison	Concession	0.2752179	0.000102542199912613
while	1929	0.000372585503750348	eng_2019	Comparison	Contrast	0.2970112	0.000110662067571495
while	1929	0.000372585503750348	eng_2019	Comparison	Similarity	0.00124533	4.63991905385421e-07
without	1828	0.00079234511524971	eng_2019	Comparison	Concession	0.06397306	5.06887415985766e-05
without	1889	0.000596125892895673	eng_2019	Comparison	Concession	0.06397306	3.81359975137685e-05
without	1839	0.000758120756862419	eng_2019	Comparison	Concession	0.06397306	4.84993046660049e-05
without	1815	0.000815050934241819	eng_2019	Comparison	Concession	0.06397306	5.21413023193079e-05
without	1800	0.000816850908449851	eng_2019	Comparison	Concession	0.06397306	5.22564521773168e-05
without	1823	0.000806945999751666	eng_2019	Comparison	Concession	0.06397306	5.16228048588733e-05
without	1830	0.000772395038178989	eng_2019	Comparison	Concession	0.06397306	4.94124741211268e-05
without	1819	0.00080092262942344	eng_2019	Comparison	Concession	0.06397306	5.12374714274635e-05
without	1820	0.000803048863807427	eng_2019	Comparison	Concession	0.06397306	5.13734931472844e-05
without	1890	0.000591859903319606	eng_2019	Comparison	Concession	0.06397306	3.78630891066594e-05
without	1805	0.000822216022892722	eng_2019	Comparison	Concession	0.06397306	5.25996749654775e-05
without	1844	0.000748952426615038	eng_2019	Comparison	Concession	0.06397306	4.79127785249894e-05
without	1842	0.000750664538437767	eng_2019	Comparison	Concession	0.06397306	4.80223075573516e-05
without	1816	0.000807178397995553	eng_2019	Comparison	Concession	0.06397306	5.16376720856734e-05
without	1801	0.000816370418760926	eng_2019	Comparison	Concession	0.06397306	5.22257137816178e-05
without	1824	0.000806159364791321	eng_2019	Comparison	Concession	0.06397306	5.15724814133571e-05
without	1838	0.000762920094920056	eng_2019	Comparison	Concession	0.06397306	4.88063330075264e-05
without	1821	0.000801364600192755	eng_2019	Comparison	Concession	0.06397306	5.12657456500071e-05
without	1917	0.000517048598599753	eng_2019	Comparison	Concession	0.06397306	3.30771810211379e-05
without	1891	0.000588819060275065	eng_2019	Comparison	Concession	0.06397306	3.76685570721203e-05
without	1829	0.000778005217268531	eng_2019	Comparison	Concession	0.06397306	4.97713744446328e-05
without	1847	0.000742680825559156	eng_2019	Comparison	Concession	0.06397306	4.75115650143454e-05
without	1913	0.000521434637318764	eng_2019	Comparison	Concession	0.06397306	3.33577693392715e-05
without	1806	0.000821209155089621	eng_2019	Comparison	Concession	0.06397306	5.25352625510976e-05
without	1840	0.000754226955385613	eng_2019	Comparison	Concession	0.06397306	4.82502062705011e-05
